,school_id,agg_achi
983,10255000583.0,45.0
984,10255001064.0,36.875
985,10255002355.0,48.099999999999994
986,10258000093.0,22.625
987,10258000349.0,44.3
989,10258001070.0,24.6
990,10258001071.0,36.5
991,10258001566.0,39.0
993,10261001073.0,16.666666666666668
994,10261001074.0,35.75
995,10261001078.0,48.83333333333333
996,10263501075.0,27.3
997,10263501076.0,49.64285714285714
998,10263501383.0,46.57142857142857
999,10263501733.0,48.5
1000,10263501865.0,40.75
1001,10263502099.0,56.0
1002,10264001080.0,24.875
1003,10264001081.0,38.42857142857143
1004,10264001084.0,39.42857142857143
1005,10265001469.0,48.75
1006,10265001541.0,31.0
1007,10265001569.0,50.5
1008,10265001570.0,37.625
1009,10265001572.0,44.5
1010,10265001573.0,27.875
1011,10265001722.0,41.0
1012,10265001883.0,42.333333333333336
1013,10267001577.0,12.25
1014,10267001734.0,14.125
1015,10270001088.0,22.833333333333336
1016,10270001089.0,35.5
1017,10270001090.0,41.625
1018,10270001091.0,32.7
1019,10270001092.0,29.299999999999997
1020,10270001093.0,44.9
1021,10270001096.0,32.5
1022,10270001547.0,57.166666666666664
1023,10270001548.0,33.1
1024,10273001097.0,25.0
1025,10273001098.0,10.0
1026,10273001099.0,25.833333333333336
1027,10273001102.0,18.166666666666668
1028,10273001103.0,35.4
1029,10273001104.0,24.25
1030,10273001106.0,29.166666666666668
1031,10276001108.0,33.16666666666667
1032,10276001109.0,43.125
1033,10276001818.0,34.75
1034,10279001110.0,49.91666666666667
1035,10279001112.0,34.16666666666667
1036,10279001113.0,51.0
1037,10279001114.0,28.75
1038,10279001115.0,43.4
1039,10282001119.0,23.5
1040,10282001122.0,32.5
1041,10282001123.0,32.7
1042,10282001124.0,23.375
1043,10282001125.0,28.9
1044,10282002171.0,34.0
1045,10285001126.0,16.833333333333332
1046,10285001127.0,41.900000000000006
1047,10285001128.0,40.0
1048,10288001132.0,40.0
1049,10288001133.0,43.3
1050,10288001134.0,39.83333333333333
1051,10288001135.0,47.2
1052,10288001441.0,27.833333333333336
1053,10288001802.0,25.375
1054,10291001140.0,35.58333333333333
1055,10291001141.0,30.875
1056,10291001142.0,33.375
1057,10294001144.0,52.0
1058,10294001145.0,45.0
1059,10294001147.0,38.75
1060,10294001148.0,25.5
1061,10294001486.0,42.5
1062,10294001587.0,55.0
1063,10297000152.0,29.375
1064,10297001150.0,22.5
1065,10297001151.0,28.0
1066,10297001153.0,18.875
1067,10297001154.0,31.25
1068,10297001156.0,22.5
1069,10297001157.0,41.875
1070,10297001158.0,17.5
1071,10297001160.0,19.875
1072,10297001161.0,11.375
1073,10300000160.0,27.375
1074,10300001164.0,23.166666666666664
1075,10300001168.0,35.375
1076,10303000031.0,49.5
1077,10303000124.0,53.333333333333336
1078,10303000324.0,55.083333333333336
1079,10303001170.0,26.0
1080,10303001171.0,35.0
1081,10303001173.0,34.5
1082,10303001174.0,34.25
1083,10303001176.0,40.0
1084,10303001177.0,18.0
1085,10303001178.0,41.5
1086,10303001181.0,52.5
1087,10303001186.0,44.1
1088,10303001187.0,34.0
1089,10303001188.0,56.66666666666667
1090,10303001189.0,38.33333333333333
1091,10303001442.0,47.64285714285714
1092,10303001588.0,35.583333333333336
1093,10303001621.0,49.5
1094,10303001803.0,40.0
1095,10303001804.0,48.0
1096,10303001822.0,51.33333333333333
1097,10303001868.0,39.5
1098,10303002085.0,47.58333333333333
1099,10303002128.0,47.71428571428571
1100,10303002189.0,49.400000000000006
1101,10303002191.0,36.0
1102,10303002199.0,43.5
1103,10306200217.0,46.875
1104,10306200322.0,39.4
1105,10306200520.0,45.4
1106,10306201172.0,41.0
1107,10306201362.0,35.0
1108,10306201367.0,26.0
1109,10306201372.0,39.285714285714285
1110,10306201376.0,22.666666666666668
1111,10306201377.0,42.5
1112,10306201378.0,54.16666666666667
1113,10306201537.0,34.33333333333333
1114,10306201591.0,30.125
1115,10306201622.0,48.125
1116,10306201779.0,46.5
1117,10306201877.0,45.5
1118,10306202170.0,45.8
1119,10309001192.0,14.333333333333334
1120,10309001193.0,12.833333333333332
1121,10309001195.0,21.5
1122,10309001592.0,12.5
1123,10309002201.0,7.5
1124,10312001199.0,36.666666666666664
1125,10312001200.0,27.0
1126,10312002100.0,33.625
1127,10315001201.0,33.125
1128,10315001203.0,27.5
1129,10315001205.0,35.33333333333333
1130,10315001207.0,12.166666666666668
1131,10315001208.0,23.875
1132,10315001724.0,21.666666666666668
1133,10318000577.0,35.900000000000006
1134,10318001209.0,39.16666666666667
1135,10318001210.0,20.166666666666664
1136,10318001211.0,47.125
1137,10318001212.0,34.16666666666667
1138,10318001213.0,14.166666666666666
1139,10318001214.0,20.833333333333332
1140,10318001215.0,22.0
1141,10318001216.0,44.5
1142,10318001220.0,19.666666666666664
1143,10318001226.0,24.666666666666668
1144,10318001443.0,42.900000000000006
1145,10318001599.0,40.0
1146,10318001756.0,44.375
1147,10318001805.0,41.125
1148,10318001806.0,26.875
1149,10318002086.0,37.25
1150,10321000038.0,24.625
1151,10321001228.0,27.625
1152,10321001229.0,18.833333333333332
1153,10321001234.0,31.125
1154,10324001236.0,30.375
1155,10324001238.0,23.75
1156,10324001601.0,43.375
1157,10327001240.0,13.25
1158,10327002138.0,17.875
1159,10330001247.0,40.833333333333336
1160,10330001248.0,20.666666666666668
1161,10330001701.0,32.75
1162,10333001602.0,25.25
1163,10333001603.0,34.475
1164,10333001807.0,46.14285714285714
1165,10336000584.0,64.6
1166,10336001250.0,32.0
1167,10336001251.0,36.1
1168,10336001252.0,33.125
1169,10336001255.0,26.5
1170,10336001256.0,26.1
1171,10336001257.0,22.5
1172,10336001260.0,15.0
1173,10336001266.0,36.25
1174,10336001268.0,22.2
1175,10336001269.0,36.25
1176,10336001271.0,22.5
1177,10336001608.0,20.0
1179,10336001632.0,46.20833333333333
1180,10336001881.0,33.0
1181,10336001889.0,47.25
1182,10336002101.0,21.425
1183,10336002102.0,34.0
1184,10336002134.0,31.5
1185,10336002143.0,65.625
1186,10336002145.0,67.5
1187,10339000052.0,25.0
1188,10339001272.0,32.3
1189,10339001273.0,41.5
1190,10339001274.0,13.666666666666666
1191,10339001275.0,46.666666666666664
1192,10339001276.0,26.5
1193,10339001277.0,25.75
1194,10339001278.0,44.91666666666667
1195,10339001279.0,35.0
1196,10339001280.0,40.91666666666667
1197,10339001282.0,16.125
1198,10339001283.0,13.5
1199,10339001284.0,40.4
1200,10339001285.0,35.0
1201,10339001287.0,23.75
1202,10339001289.0,39.214285714285715
1203,10339001291.0,19.125
1204,10339001292.0,33.0
1205,10339001293.0,52.5
1206,10339001294.0,51.1
1207,10339001295.0,49.166666666666664
1208,10339001462.0,41.91666666666667
1209,10339001540.0,32.1
1210,10339001633.0,46.375
1211,10339001702.0,50.0
1212,10339001882.0,32.5
1213,10339001887.0,51.75
1214,10339002087.0,46.0
1215,10339002088.0,32.25
1216,10339002153.0,23.75
1217,10339002154.0,41.0
1218,10339002350.0,41.666666666666664
1219,10342001297.0,18.166666666666668
1220,10342001298.0,24.5
1221,10342001299.0,42.125
1222,10343001301.0,62.75
1223,10343001302.0,58.875
1224,10343001303.0,60.3
1225,10343001304.0,43.83333333333333
1226,10343001425.0,60.666666666666664
1227,10343001757.0,61.58333333333333
1228,10343002103.0,57.083333333333336
1229,10343002135.0,64.41666666666667
1230,10345000131.0,30.916666666666664
1231,10345000135.0,11.5
1232,10345001305.0,37.875
1233,10345001307.0,57.5
1234,10345001308.0,29.0
1235,10345001309.0,36.25
1236,10345001310.0,16.0
1237,10345001311.0,19.166666666666668
1238,10345001317.0,41.666666666666664
1239,10345001319.0,35.7
1240,10345001320.0,31.333333333333332
1241,10345001321.0,41.25
1242,10345001325.0,40.0
1243,10345001611.0,40.400000000000006
1244,10345001703.0,35.125
1245,10345002377.0,33.666666666666664
1246,10348001332.0,30.07142857142857
1247,10348001333.0,35.16666666666667
1248,10348001335.0,22.200000000000003
1249,10348001336.0,29.25
1250,10348001337.0,18.4
1251,10348001338.0,31.5
1252,10348001339.0,30.166666666666664
1253,10351000325.0,12.5
1254,10351001342.0,17.5
1255,10351001344.0,16.0
1256,10351001780.0,16.625
1257,10351001809.0,12.75
1258,10354000343.0,51.625
1259,10354001355.0,32.25
1260,10354001613.0,52.75
1261,10358001356.0,21.25
1262,10358001357.0,16.5
1263,10358001358.0,31.25
1264,10358001359.0,30.0
1265,10358001360.0,20.0
1266,10358001463.0,43.75
1267,10358001464.0,30.75
1268,10358001465.0,37.5
1269,10358001466.0,45.0
1270,20000100206.0,9.375
1271,20000100207.0,21.2
1272,20000100208.0,26.0
1273,20000100209.0,5.0
1274,20000100210.0,8.75
1275,20000100211.0,7.375
1276,20000100212.0,6.25
1277,20000100213.0,5.0
1278,20000100214.0,6.25
1279,20000100215.0,50.0
1280,20000100318.0,10.0
1281,20000100329.0,14.375
1282,20000100389.0,17.75
1283,20000100391.0,8.75
1284,20000100392.0,17.5
1285,20000100406.0,8.75
1286,20000100408.0,27.5
1287,20000100409.0,20.0
1288,20000100438.0,8.75
1289,20000100439.0,10.625
1290,20000100440.0,6.25
1291,20000100441.0,16.25
1292,20000100474.0,20.0
1293,20000100475.0,50.0
1294,20000100476.0,14.5
1295,20000100619.0,7.5
1297,20000300216.0,6.625
1298,20000300217.0,8.75
1299,20000300218.0,18.125
1300,20000300219.0,16.4
1301,20000300220.0,16.25
1302,20000300222.0,16.25
1303,20000300410.0,16.25
1304,20000300411.0,8.75
1305,20000300412.0,8.75
1306,20000300413.0,16.666666666666668
1307,20000400579.0,8.75
1308,20000400623.0,8.75
1309,20000400624.0,16.375
1310,20000500582.0,6.375
1311,20000600558.0,18.625
1313,20000700007.0,50.0
1314,20000700177.0,28.375
1315,20000700461.0,37.1
1317,20001000080.0,50.0
1318,20002000012.0,16.25
1319,20002000013.0,9.125
1320,20002000014.0,16.25
1321,20002000015.0,9.375
1322,20002000016.0,23.75
1323,20002000017.0,27.5
1324,20002000018.0,20.0
1325,20002000019.0,27.5
1326,20002000421.0,20.0
1327,20002000422.0,27.5
1328,20002000423.0,5.0
1329,20002000466.0,20.0
1330,20002000467.0,16.875
1331,20002000468.0,16.25
1332,20002000499.0,30.0
1333,20003000020.0,37.625
1334,20003000626.0,40.25
1338,20005000025.0,50.0
1339,20005000026.0,27.5
1340,20005000027.0,27.5
1341,20005000028.0,17.5
1342,20005000424.0,50.0
1343,20005000528.0,27.5
1344,20006000029.0,39.75
1345,20006000627.0,35.4
1347,20007000034.0,32.5
1348,20007000036.0,45.0
1349,20007000039.0,37.3
1350,20007000398.0,40.0
1351,20007000583.0,50.0
1352,20009000038.0,36.25
1353,20009000160.0,48.33333333333333
1354,20009000433.0,38.0
1355,20009000629.0,31.700000000000003
1357,20010000510.0,35.0
1358,20010000559.0,48.5
1359,20010000599.0,45.0
1360,20010000630.0,43.07142857142857
1361,20012000042.0,28.7
1362,20012000634.0,23.5
1364,20013000044.0,50.0
1365,20013000252.0,10.0
1366,20013000253.0,42.20238095238095
1367,20013000635.0,33.666666666666664
1368,20015000046.0,40.2
1369,20015000047.0,33.66666666666667
1370,20015000048.0,20.0
1371,20015000050.0,33.33333333333333
1372,20015000052.0,35.4
1373,20015000306.0,41.5
1374,20015000427.0,40.25
1375,20015000523.0,37.2
1376,20015000584.0,35.16666666666667
1377,20018000053.0,30.22222222222222
1378,20018000054.0,26.333333333333332
1379,20018000056.0,52.5
1380,20018000057.0,14.11111111111111
1381,20018000058.0,31.555555555555557
1382,20018000059.0,61.1875
1383,20018000060.0,46.78571428571429
1384,20018000062.0,33.25
1385,20018000063.0,19.0
1386,20018000064.0,15.833333333333334
1387,20018000065.0,28.555555555555557
1388,20018000066.0,32.22222222222222
1389,20018000067.0,55.83333333333333
1390,20018000068.0,41.41666666666667
1391,20018000069.0,28.3125
1392,20018000070.0,36.94444444444444
1393,20018000071.0,27.666666666666668
1394,20018000072.0,30.88888888888889
1395,20018000073.0,23.111111111111114
1396,20018000074.0,40.875
1397,20018000075.0,14.333333333333334
1398,20018000076.0,21.0
1399,20018000077.0,55.0
1400,20018000078.0,34.27777777777777
1401,20018000082.0,48.64285714285714
1402,20018000083.0,47.5
1403,20018000086.0,21.833333333333336
1404,20018000087.0,30.8125
1405,20018000088.0,35.611111111111114
1406,20018000089.0,24.375
1407,20018000091.0,44.2
1408,20018000092.0,27.555555555555557
1409,20018000093.0,21.77777777777778
1410,20018000094.0,59.3125
1411,20018000095.0,34.33333333333333
1412,20018000096.0,33.0
1413,20018000097.0,39.0
1414,20018000098.0,34.4375
1415,20018000099.0,48.83333333333333
1416,20018000101.0,38.0
1417,20018000102.0,21.555555555555557
1418,20018000103.0,48.5625
1419,20018000104.0,47.714285714285715
1420,20018000105.0,44.66666666666667
1421,20018000106.0,24.944444444444443
1422,20018000107.0,30.444444444444443
1423,20018000108.0,42.8125
1425,20018000110.0,38.64285714285714
1426,20018000112.0,37.111111111111114
1427,20018000115.0,52.14285714285714
1428,20018000116.0,27.833333333333336
1429,20018000117.0,26.77777777777778
1430,20018000118.0,45.5
1431,20018000119.0,16.5
1432,20018000120.0,19.27777777777778
1433,20018000121.0,30.833333333333336
1434,20018000122.0,28.72222222222222
1435,20018000123.0,31.666666666666664
1436,20018000124.0,22.61111111111111
1437,20018000147.0,26.125
1438,20018000149.0,42.888888888888886
1439,20018000151.0,23.5
1440,20018000154.0,22.555555555555557
1441,20018000172.0,52.916666666666664
1442,20018000178.0,35.9375
1443,20018000229.0,38.27777777777778
1444,20018000341.0,50.0
1445,20018000390.0,46.6875
1447,20018000400.0,40.583333333333336
1448,20018000432.0,30.0
1449,20018000454.0,29.4375
1450,20018000458.0,32.5
1451,20018000459.0,40.833333333333336
1452,20018000460.0,55.625
1453,20018000504.0,36.125
1454,20018000505.0,34.5
1455,20018000506.0,33.14285714285714
1457,20018000530.0,39.28571428571429
1458,20018000531.0,16.666666666666664
1459,20018000532.0,51.75
1460,20018000533.0,46.416666666666664
1461,20018000534.0,23.055555555555557
1462,20018000555.0,43.28571428571429
1463,20018000561.0,35.388888888888886
1464,20018000562.0,28.833333333333336
1465,20018000598.0,43.111111111111114
1466,20018000713.0,40.875
1468,20018000729.0,15.666666666666666
1469,20018000732.0,45.4
1470,20018000736.0,33.57142857142857
1471,20018000756.0,38.0
1472,20018000760.0,42.5
1473,20018010080.0,55.833333333333336
1474,20018010162.0,28.0625
1475,20021000125.0,40.25
1476,20021000127.0,43.08333333333333
1477,20021000129.0,28.214285714285715
1478,20021000130.0,35.0
1479,20021000131.0,30.0
1480,20021000132.0,34.0
1481,20021000133.0,34.35714285714286
1482,20021000134.0,31.3125
1483,20021000265.0,36.5
1484,20021000268.0,43.875
1485,20021000396.0,50.0
1486,20021000508.0,35.83333333333333
1487,20021000737.0,23.333333333333336
1488,20021000738.0,35.0
1489,20021000755.0,39.3
1490,20024000035.0,50.0
1491,20024000136.0,37.07142857142857
1492,20024000142.0,50.0
1493,20024000143.0,29.875
1494,20024000638.0,43.214285714285715
1495,20027000144.0,38.875
1496,20027000639.0,28.0
1497,20027000670.0,50.0
1498,20030000146.0,33.666666666666664
1499,20030000641.0,40.16666666666667
1500,20033000148.0,29.0
1501,20036000150.0,30.25
1503,20039000081.0,50.0
1504,20039000152.0,45.0
1505,20039000153.0,20.0
1506,20039000155.0,50.0
1507,20039000157.0,10.0
1508,20039000158.0,46.66666666666667
1509,20039000159.0,50.0
1510,20039000163.0,50.0
1511,20039000164.0,40.0
1512,20039000165.0,39.375
1513,20039000168.0,35.25
1514,20039000169.0,42.0
1515,20039000171.0,37.016666666666666
1516,20039000173.0,39.375
1517,20039000175.0,50.0
1518,20039000176.0,41.1
1519,20039000274.0,60.83333333333333
1520,20039000296.0,45.0
1521,20039000299.0,52.3
1522,20039000397.0,39.58333333333333
1523,20039000403.0,43.900000000000006
1524,20039000437.0,36.6
1525,20039000448.0,46.66666666666667
1526,20039000463.0,33.0
1527,20039000512.0,50.625
1529,20039000536.0,14.833333333333332
1530,20039000537.0,31.5
1531,20039000538.0,35.285714285714285
1532,20039000539.0,46.4
1533,20039000540.0,37.375
1534,20039000541.0,31.642857142857146
1535,20039000542.0,35.0
1536,20039000543.0,51.25
1537,20039000601.0,41.14285714285714
1538,20039000602.0,36.1
1539,20039000612.0,26.625
1540,20039000645.0,37.14285714285714
1541,20039000718.0,19.5
1542,20039000735.0,45.0
1543,20039000754.0,33.0
1544,20045000179.0,33.5
1545,20048000137.0,33.14285714285714
1546,20048000180.0,50.0
1547,20048000181.0,50.0
1548,20048000183.0,32.42857142857143
1549,20048000185.0,21.0
1550,20048000186.0,29.142857142857142
1551,20048000187.0,50.0
1552,20048000188.0,32.5
1553,20048000189.0,50.0
1554,20048000190.0,47.5
1555,20048000191.0,50.0
1556,20048000192.0,30.0
1559,20048000435.0,40.0
1560,20048500193.0,50.0
1561,20048500194.0,50.0
1562,20048500195.0,50.0
1563,20048500197.0,50.0
1564,20048500198.0,50.0
1565,20048500199.0,27.625
1566,20048500200.0,27.875
1567,20048500202.0,50.0
1568,20048500203.0,50.0
1569,20048500204.0,46.666666666666664
1570,20048500205.0,50.0
1571,20048500334.0,50.0
1573,20051000224.0,40.0625
1574,20051000225.0,60.0
1575,20051000226.0,36.75
1576,20051000227.0,39.826388888888886
1577,20051000230.0,42.388888888888886
1578,20051000232.0,43.75
1579,20051000237.0,31.9375
1580,20051000311.0,50.0
1581,20051000312.0,52.5
1583,20051000414.0,40.83333333333333
1584,20051000416.0,36.33333333333333
1585,20051000425.0,39.375
1586,20051000443.0,49.0
1587,20051000444.0,36.833333333333336
1588,20051000450.0,34.375
1589,20051000452.0,51.66666666666667
1590,20051000469.0,45.83333333333333
1591,20051000480.0,48.0
1592,20051000514.0,46.33333333333333
1593,20051000544.0,38.611111111111114
1594,20051000545.0,23.875
1595,20051000547.0,42.714285714285715
1596,20051000565.0,49.375
1597,20051000585.0,48.5
1598,20051000586.0,26.3
1599,20051000711.0,33.8125
1600,20051000719.0,37.27777777777778
1601,20051000720.0,21.5
1602,20051000721.0,45.0
1603,20051000722.0,35.25
1604,20051000723.0,31.666666666666664
1605,20051000724.0,39.6
1606,20051000725.0,45.0
1607,20051000726.0,43.5
1608,20051000727.0,35.875
1609,20051000731.0,49.4375
1610,20051000733.0,43.33333333333333
1611,20051000734.0,26.833333333333336
1612,20051000740.0,47.0
1613,20051000741.0,47.0
1614,20051000744.0,40.2
1615,20051000758.0,30.3125
1616,20051000759.0,38.16666666666667
1617,20052000240.0,50.0
1618,20052000241.0,30.0
1619,20052000242.0,30.333333333333336
1620,20052000244.0,30.333333333333336
1622,20052000246.0,50.0
1623,20052000247.0,50.0
1625,20052500111.0,21.166666666666664
1626,20052500250.0,22.5
1627,20052500648.0,15.166666666666668
1628,20054000251.0,17.333333333333332
1629,20054000321.0,45.0
1630,20057000254.0,13.600000000000001
1631,20057000323.0,50.0
1633,20057000426.0,50.0
1634,20057000568.0,28.8
1635,20060000002.0,37.714285714285715
1636,20060000045.0,40.85714285714286
